areaCode_x,areaCode_y,distance
95VV02W1,95VV15S2,0.8071680996896797
95VV02W1,95VV27W1,3.013856549045819
95VV02W1,95VV28S1,2.0290323844555713
95VV02W1,95VV28S2,2.2891134257429893
95VV02W1,95VV30S1,1.8596419249761653
95VV02W1,95VV30S2,1.1486722549617232
95VV03W1,95VV10S1,4.177634279724461
95VV03W1,95VV10S2,4.099409908434458
95VV03W1,95VV12S1,3.322224925175249
95VV03W1,95VV12S2,1.7356642747067266
95VV03W1,95VV14S2,4.991710780251371
95VV03W1,95VV15S1,4.054878378291615
95VV03W1,95VV15S2,3.1179200485023197
95VV03W1,95VV29W1,3.503731629499325
95VV03W1,95VV30S1,4.923360052536827
95VV03W1,95VV30S2,3.8715220590976074
95VV05S1,95VV07S1,4.660267917019363
95VV05S1,95VV07S2,4.071437895906952
95VV05S1,95VV24S1,3.7784257131994745
95VV05S1,95VV24S2,4.043836889624862
95VV05S2,95VV07S1,3.477898135396385
95VV05S2,95VV07S2,3.1148957219533986
95VV05S2,95VV11S1,3.402845357879473
95VV05S2,95VV14S1,4.736604223493278
95VV05S2,95VV16W1,3.819446163880669
95VV05S2,95VV24S1,4.480453383004511
95VV05S2,95VV24S2,4.179423932743927
95VV05S2,95VV27W1,4.313928442902928
95VV06W1,95VV12S1,3.9226248417996445
95VV06W1,95VV12S2,4.680686634051195
95VV06W1,95VV25S2,4.6581643356714135
95VV07S1,95VV07S2,0.6529275103080299
95VV07S1,95VV24S1,1.5278896914137512
95VV07S1,95VV24S2,1.0691672826436434
95VV07S2,95VV24S1,1.4468112031417752
95VV07S2,95VV24S2,1.077916997313453
95VV08W1,95VV09W1,4.5056770419207295
95VV08W1,95VV25S1,4.483874008069678
95VV10S1,95VV10S2,0.656875721862396
95VV10S1,95VV11S1,3.893861795265139
95VV10S1,95VV11S2,3.865607013787056
95VV10S1,95VV12S1,1.3474707608287364
95VV10S1,95VV12S2,2.4423984167796333
95VV10S1,95VV14S1,1.6147808152169902
95VV10S1,95VV14S2,0.826391522823261
95VV10S1,95VV15S1,1.600991194056563
95VV10S1,95VV15S2,2.3238366950927465
95VV10S1,95VV16W1,4.94195137971807
95VV10S1,95VV27W1,2.0502393998721087
95VV10S1,95VV28S1,2.1335544406031826
95VV10S1,95VV28S2,1.836822469591387
95VV10S1,95VV30S1,2.3757705416254726
95VV10S1,95VV30S2,2.3655754682895114
95VV10S2,95VV11S1,3.634381286081719
95VV10S2,95VV11S2,3.271827813121592
95VV10S2,95VV12S1,1.7823966571087722
95VV10S2,95VV12S2,2.393338204430919
95VV10S2,95VV14S1,1.9044414399419642
95VV10S2,95VV14S2,1.2345614644657918
95VV10S2,95VV15S1,0.9470427976781156
95VV10S2,95VV15S2,1.794667537590207
95VV10S2,95VV27W1,2.0031934331605052
95VV10S2,95VV28S1,1.5831301513518368
95VV10S2,95VV28S2,1.48097359355997
95VV10S2,95VV30S1,1.748112416808198
95VV10S2,95VV30S2,1.7309030717425506
95VV11S1,95VV11S2,2.5942705089905203
95VV11S1,95VV14S1,2.9504085159047313
95VV11S1,95VV14S2,3.421249607873328
95VV11S1,95VV15S1,3.567586922370055
95VV11S1,95VV15S2,4.652431124691008
95VV11S1,95VV16W1,4.890823342327912
95VV11S1,95VV27W1,1.9755618396509103
95VV11S1,95VV28S1,2.447571962211233
95VV11S1,95VV28S2,2.159667192911832
95VV11S1,95VV30S1,2.8852175801186424
95VV11S1,95VV30S2,3.9964162348980174
95VV11S2,95VV12S2,4.95480336057647
95VV11S2,95VV14S1,4.001979959564795
95VV11S2,95VV14S2,3.9391551447951034
95VV11S2,95VV15S1,2.55105149834909
95VV11S2,95VV15S2,3.1426818802142398
95VV11S2,95VV27W1,3.117186919225943
95VV11S2,95VV28S1,1.7483107769693222
95VV11S2,95VV28S2,2.3322656829908985
95VV11S2,95VV30S1,1.556257855101435
95VV11S2,95VV30S2,2.39165499743097
95VV12S1,95VV12S2,1.7387726136225357
95VV12S1,95VV14S1,2.71070582864873
95VV12S1,95VV14S2,1.9524763156307408
95VV12S1,95VV15S1,2.524439952952259
95VV12S1,95VV15S2,2.6956849229045776
95VV12S1,95VV27W1,3.3562113343239317
95VV12S1,95VV28S1,3.365411768862209
95VV12S1,95VV28S2,3.1719022433038253
95VV12S1,95VV30S1,3.47712507915472
95VV12S1,95VV30S2,3.0793549223494274
95VV12S2,95VV14S1,4.054739783711988
95VV12S2,95VV14S2,3.259124415020488
95VV12S2,95VV15S1,2.519584625880714
95VV12S2,95VV15S2,1.8942111938316502
95VV12S2,95VV27W1,4.383701048464272
95VV12S2,95VV28S1,3.6560693437330154
95VV12S2,95VV28S2,3.8235921718332766
95VV12S2,95VV30S1,3.483915559575814
95VV12S2,95VV30S2,2.5927058114029355
95VV13S1,95VV13S2,4.048933673662396
95VV13S1,95VV21S1,3.7163649312718414
95VV13S2,95VV15S2,4.411599114866915
95VV13S2,95VV30S2,4.469465863514982
95VV14S1,95VV14S2,0.7978664075603924
95VV14S1,95VV15S1,2.6381802470901428
95VV14S1,95VV15S2,3.677481141309871
95VV14S1,95VV16W1,3.499031861672348
95VV14S1,95VV27W1,1.0221903514867123
95VV14S1,95VV28S1,2.3978250166572814
95VV14S1,95VV28S2,1.6847646435274097
95VV14S1,95VV30S1,2.9062228390187355
95VV14S1,95VV30S2,3.44759615826409
95VV14S2,95VV15S1,2.1023258426733675
95VV14S2,95VV15S2,3.0275807917161046
95VV14S2,95VV16W1,4.15392203811596
95VV14S2,95VV27W1,1.458994739486225
95VV14S2,95VV28S1,2.2098164970146557
95VV14S2,95VV28S2,1.652365063772962
95VV14S2,95VV30S1,2.615749881029961
95VV14S2,95VV30S2,2.9182002860442484
95VV15S1,95VV15S2,1.1563216522192754
95VV15S1,95VV27W1,2.391093842334106
95VV15S1,95VV28S1,1.1511495769537483
95VV15S1,95VV28S2,1.5282545392531883
95VV15S1,95VV30S1,1.0029594915774425
95VV15S1,95VV30S2,0.8180269082093871
95VV15S2,95VV27W1,3.539288532749091
95VV15S2,95VV28S1,2.2050353873057165
95VV15S2,95VV28S2,2.6812705297215613
95VV15S2,95VV30S1,1.8314571391130674
95VV15S2,95VV30S2,0.754515034435759
95VV16W1,95VV27W1,4.003140651707683
95VV16W1,95VV28S2,4.967793002537737
95VV17S1,95VV17S2,3.2955843913696152
95VV18S1,95VV18S2,1.8114742670706114
95VV18S1,95VV19S1,2.2417363725588584
95VV18S1,95VV19S2,2.0984210129197596
95VV18S2,95VV19S1,2.8264997564003194
95VV18S2,95VV19S2,1.70035784822277
95VV18S2,95VV20W1,4.278057332538393
95VV19S1,95VV19S2,1.3783897629799378
95VV19S2,95VV20W1,4.844677207758
95VV21S1,95VV21S2,3.392412096404494
95VV24S1,95VV24S2,0.4623021121068467
95VV25S1,95VV25S2,4.379079375000656
95VV27W1,95VV28S1,1.7282771080148494
95VV27W1,95VV28S2,0.9809058672496916
95VV27W1,95VV30S1,2.2968111900331807
95VV27W1,95VV30S2,3.113394510980761
95VV28S1,95VV28S2,0.7546293117038246
95VV28S1,95VV30S1,0.573512816413008
95VV28S1,95VV30S2,1.5769063815217037
95VV28S2,95VV30S1,1.3174404901802377
95VV28S2,95VV30S2,2.175230159887307
95VV30S1,95VV30S2,1.1215897273105353
95WW01S1,95WW01S2,1.187110382123738
95WW01S1,95WW04S1,3.502233981510194
95WW01S1,95WW04S2,3.848832595393989
95WW01S1,95WW05S1,4.649658263555294
95WW01S1,95WW05S2,4.144993203033763
95WW01S1,95WW08S1,4.005529665771939
95WW01S1,95WW08S2,4.074365324088238
95WW01S1,95WW09S1,4.403201363383501
95WW01S1,95WW09S2,3.7831961176207587
95WW01S1,95WW10S1,2.4475333974686264
95WW01S1,95WW10S2,1.7971313280734986
95WW01S1,95WW11S1,3.9552935171632737
95WW01S1,95WW11S2,3.177356721919721
95WW01S1,95WW12W1,1.084692668092202
95WW01S1,95WW14W1,1.483839849922281
95WW01S1,95WW15S1,2.617592877749148
95WW01S1,95WW15S2,3.249229759016158
95WW01S1,95WW16S1,3.2756718596275087
95WW01S1,95WW16S2,3.7557310264384967
95WW01S1,95WW17W1,3.6857430786646264
95WW01S1,95WW18W1,4.01144873195976
95WW01S1,95WW19S1,3.514977871958169
95WW01S1,95WW19S2,3.5968890994611056
95WW01S1,95WW19S3,3.197628675811782
95WW01S1,95WW21S1,2.7121273386693048
95WW01S1,95WW21S2,2.2182172240873177
95WW01S1,95WW22S1,4.362620208775042
95WW01S1,95WW23S1,2.0328619199683082
95WW01S1,95WW23S2,2.9753284982793353
95WW01S1,95WW24S1,1.190456694700555
95WW01S1,95WW24S2,1.6072980407556825
95WW01S1,95WW25W1,0.4407102561319081
95WW01S2,95WW04S1,2.532363579560872
95WW01S2,95WW04S2,2.946343212709598
95WW01S2,95WW05S1,4.1750779178355035
95WW01S2,95WW05S2,3.6464941682476155
95WW01S2,95WW08S1,3.3898719786429643
95WW01S2,95WW08S2,3.3812277101497417
95WW01S2,95WW09S1,3.6298662159806523
95WW01S2,95WW09S2,2.984969893015343
95WW01S2,95WW10S1,1.6268562082690599
95WW01S2,95WW10S2,0.6940070753311117
95WW01S2,95WW11S1,4.1438865025253255
95WW01S2,95WW11S2,3.055988849872386
95WW01S2,95WW12W1,0.6137974264650786
95WW01S2,95WW14W1,1.4016983824255969
95WW01S2,95WW15S1,2.341597916859662
95WW01S2,95WW15S2,2.6934190771651925
95WW01S2,95WW16S1,2.9129644434240913
95WW01S2,95WW16S2,3.2356709171100304
95WW01S2,95WW17W1,2.6079365607886618
95WW01S2,95WW18W1,3.6863337519078265
95WW01S2,95WW19S1,2.334505041490158
95WW01S2,95WW19S2,2.4257709221552815
95WW01S2,95WW19S3,2.0974629516346344
95WW01S2,95WW20S3,4.477479407025512
95WW01S2,95WW21S1,1.533668200593091
95WW01S2,95WW21S2,1.0522310062850448
95WW01S2,95WW22S1,3.3966529007380553
95WW01S2,95WW22S2,4.166922974928532
95WW01S2,95WW23S1,1.0805433776919044
95WW01S2,95WW23S2,2.0803611211023667
95WW01S2,95WW24S1,2.1167358120504116
95WW01S2,95WW24S2,1.9202582635749426
95WW01S2,95WW25W1,1.1740646389756575
95WW02S1,95WW02S2,1.1248777271838244
95WW02S1,95WW03S1,1.1101507584548755
95WW02S1,95WW03S2,1.7260261580185885
95WW02S1,95WW06S2,3.0943916560562696
95WW02S1,95WW07S1,3.7844273630864755
95WW02S1,95WW07S2,1.627365986012057
95WW02S1,95WW13S1,2.2075770317158967
95WW02S1,95WW13S2,3.2721990959922027
95WW02S2,95WW03S1,1.0783928494859665
95WW02S2,95WW03S2,0.9896950247782749
95WW02S2,95WW06S2,2.035033319649764
95WW02S2,95WW07S1,4.478363796350662
95WW02S2,95WW07S2,1.929055854642237
95WW02S2,95WW13S1,3.274967056158741
95WW02S2,95WW13S2,3.105495461541875
95WW03S1,95WW03S2,0.8579541954339577
95WW03S1,95WW06S2,2.3863977697069414
95WW03S1,95WW07S1,3.4447416832606117
95WW03S1,95WW07S2,0.8541641902259842
95WW03S1,95WW13S1,3.180264089330771
95WW03S1,95WW13S2,4.066544354599595
95WW03S2,95WW06S1,4.852175679713198
95WW03S2,95WW06S2,1.5293081686730996
95WW03S2,95WW07S1,4.128761873364773
95WW03S2,95WW07S2,1.5305140145619756
95WW03S2,95WW13S1,3.9182064295082952
95WW03S2,95WW13S2,4.05991386281361
95WW04S1,95WW04S2,0.4820135929860056
95WW04S1,95WW05S1,2.406208750463566
95WW04S1,95WW05S2,1.9713294431602644
95WW04S1,95WW08S1,1.5168992969164214
95WW04S1,95WW08S2,1.3139315122480966
95WW04S1,95WW09S1,1.3167225211780815
95WW04S1,95WW09S2,0.783406530126008
95WW04S1,95WW10S1,1.0979300111766823
95WW04S1,95WW10S2,1.8448557943375887
95WW04S1,95WW11S1,3.8368071885552313
95WW04S1,95WW11S2,2.529210656712466
95WW04S1,95WW12W1,2.4183015918822566
95WW04S1,95WW14W1,2.3978984790977185
95WW04S1,95WW15S1,1.9927464428852575
95WW04S1,95WW15S2,1.380058678292488
95WW04S1,95WW16S1,1.9275621765216226
95WW04S1,95WW16S2,1.6752179015705777
95WW04S1,95WW17W1,0.5676566176741688
95WW04S1,95WW18W1,2.4082424631046324
95WW04S1,95WW19S1,1.471792223107563
95WW04S1,95WW19S2,2.2464863572417637
95WW04S1,95WW19S3,2.6751600002246985
95WW04S1,95WW20S2,3.3907804223587443
95WW04S1,95WW20S3,2.443060157009965
95WW04S1,95WW21S1,1.5034378983557486
95WW04S1,95WW21S2,2.169370888424707
95WW04S1,95WW22S1,0.8670262798907438
95WW04S1,95WW22S2,1.6698656448546365
95WW04S1,95WW23S1,2.8388524679206064
95WW04S1,95WW23S2,3.3670025882670385
95WW04S1,95WW24S1,3.827735274590092
95WW04S1,95WW24S2,2.931960272020857
95WW04S1,95WW25W1,3.226707690929311
95WW04S2,95WW05S1,2.0089304489771145
95WW04S2,95WW05S2,1.6254624999037672
95WW04S2,95WW07S1,4.899937750054573
95WW04S2,95WW08S1,1.1575649875827596
95WW04S2,95WW08S2,0.9102258912345201
95WW04S2,95WW09S1,0.8412728223643083
95WW04S2,95WW09S2,0.4245410909077992
95WW04S2,95WW10S1,1.4018645982627584
95WW04S2,95WW10S2,2.271670113505051
95WW04S2,95WW11S1,3.685606504044179
95WW04S2,95WW11S2,2.425841884560429
95WW04S2,95WW12W1,2.766870697521612
95WW04S2,95WW14W1,2.6283195469852636
95WW04S2,95WW15S1,2.0135379492854244
95WW04S2,95WW15S2,1.2569178742891178
95WW04S2,95WW16S1,1.7881887872392852
95WW04S2,95WW16S2,1.3995033808398423
95WW04S2,95WW17W1,0.9197928873926287
95WW04S2,95WW18W1,2.130792788908772
95WW04S2,95WW19S1,1.8989339490046355
95WW04S2,95WW19S2,2.6843867436807405
95WW04S2,95WW19S3,3.1451813955289984
95WW04S2,95WW20S2,2.9230504283393883
95WW04S2,95WW20S3,1.9909061776635837
95WW04S2,95WW21S1,1.9854431454338977
95WW04S2,95WW21S2,2.6463340035182576
95WW04S2,95WW22S1,0.5765836714297843
95WW04S2,95WW22S2,1.2216776151268753
95WW04S2,95WW23S1,3.3129842038947146
95WW04S2,95WW23S2,3.847664573030089
95WW04S2,95WW24S1,4.057254982824879
95WW04S2,95WW24S2,3.1010187309502713
95WW04S2,95WW25W1,3.54045894685399
95WW05S1,95WW05S2,0.5290610385353135
95WW05S1,95WW07S1,4.861664072391152
95WW05S1,95WW08S1,0.900333103386435
95WW05S1,95WW08S2,1.1002331893064194
95WW05S1,95WW09S1,1.3093947012604532
95WW05S1,95WW09S2,1.6243230375853022
95WW05S1,95WW10S1,2.623776141091075
95WW05S1,95WW10S2,3.6537975691251625
95WW05S1,95WW11S1,2.407890382765596
95WW05S1,95WW11S2,1.737352645843007
95WW05S1,95WW12W1,3.733620476017541
95WW05S1,95WW14W1,3.168074221466454
95WW05S1,95WW15S1,2.0459972015113967
95WW05S1,95WW15S2,1.4826927783937744
95WW05S1,95WW16S1,1.3840284135682492
95WW05S1,95WW16S2,0.9401162646105222
95WW05S1,95WW17W1,2.9243836832690433
95WW05S1,95WW18W1,0.7915577984860069
95WW05S1,95WW19S1,3.877953245854394
95WW05S1,95WW19S2,4.6499560445110175
95WW05S1,95WW20S1,3.7119765713129067
95WW05S1,95WW20S2,1.334016513748092
95WW05S1,95WW20S3,0.5451201502960402
95WW05S1,95WW21S1,3.7776916269584713
95WW05S1,95WW21S2,4.2967345717761445
95WW05S1,95WW22S1,2.2595445723101553
95WW05S1,95WW22S2,1.8300259819103262
95WW05S1,95WW23S1,4.894051252308207
95WW05S1,95WW24S1,4.310968646633082
95WW05S1,95WW24S2,3.2794471169125683
95WW05S1,95WW25W1,4.232832532273662
95WW05S2,95WW08S1,0.46808659463998703
95WW05S2,95WW08S2,0.7409252055856184
95WW05S2,95WW09S1,1.0919957306546164
95WW05S2,95WW09S2,1.211006592015339
95WW05S2,95WW10S1,2.098607726348021
95WW05S2,95WW10S2,3.126601213383837
95WW05S2,95WW11S1,2.325355507615114
95WW05S2,95WW11S2,1.3922640360707306
95WW05S2,95WW12W1,3.211269511055975
95WW05S2,95WW14W1,2.668849000164177
95WW05S2,95WW15S1,1.5656803312818122
95WW05S2,95WW15S2,0.9536704736111831
95WW05S2,95WW16S1,0.9165324579157583
95WW05S2,95WW16S2,0.41107354262245394
95WW05S2,95WW17W1,2.515378329662039
95WW05S2,95WW18W1,0.6042589779526133
95WW05S2,95WW19S1,3.436196133669909
95WW05S2,95WW19S2,4.195313825408637
95WW05S2,95WW19S3,4.537867172120865
95WW05S2,95WW20S1,4.240937990266347
95WW05S2,95WW20S2,1.8369461590382519
95WW05S2,95WW20S3,0.9225199756758984
95WW05S2,95WW21S1,3.282749840237224
95WW05S2,95WW21S2,3.780618573456213
95WW05S2,95WW22S1,1.9787869659035096
95WW05S2,95WW22S2,1.7667301056564564
95WW05S2,95WW23S1,4.370706541215197
95WW05S2,95WW24S1,3.8676489808364445
95WW05S2,95WW24S2,2.827404369870135
95WW05S2,95WW25W1,3.7342555432511935
95WW06S1,95WW06S2,4.9904555016073315
95WW06S1,95WW07S1,4.7736612242729874
95WW06S1,95WW07S2,4.572760794013751
95WW06S1,95WW17W1,4.810907648158254
95WW06S1,95WW19S1,4.6928699766627
95WW06S1,95WW19S2,4.725860269420919
95WW06S1,95WW22S1,4.7738150140873605
95WW06S1,95WW22S2,4.990390619592798
95WW06S2,95WW07S2,2.9965113429108854
95WW06S2,95WW13S2,4.398063756610206
95WW07S1,95WW07S2,2.6153296781685276
95WW07S1,95WW08S1,4.996897593719436
95WW07S1,95WW08S2,4.818145073806252
95WW07S1,95WW09S1,4.415494501875427
95WW07S1,95WW09S2,4.986948331305216
95WW07S1,95WW13S1,4.068372409758114
95WW07S1,95WW20S1,4.642459839134749
95WW07S1,95WW20S2,3.9607173642590556
95WW07S1,95WW20S3,4.316657069893758
95WW07S1,95WW22S1,4.418602757521895
95WW07S1,95WW22S2,3.7224047966865883
95WW07S2,95WW13S1,3.2592176793321292
95WW07S2,95WW13S2,4.823683753688146
95WW08S1,95WW08S2,0.2909883134500045
95WW08S1,95WW09S1,0.7069431122532948
95WW08S1,95WW09S2,0.745971790147324
95WW08S1,95WW10S1,1.7865960854139167
95WW08S1,95WW10S2,2.820390831129624
95WW08S1,95WW11S1,2.693549236690654
95WW08S1,95WW11S2,1.6009051487757793
95WW08S1,95WW12W1,3.0113145199341202
95WW08S1,95WW14W1,2.5643704699614442
95WW08S1,95WW15S1,1.5510365969132454
95WW08S1,95WW15S2,0.7599115409392071
95WW08S1,95WW16S1,0.9988520082885887
95WW08S1,95WW16S2,0.3870004672744704
95WW08S1,95WW17W1,2.0528347424767954
95WW08S1,95WW18W1,1.0168855891080937
95WW08S1,95WW19S1,2.9871945027549685
95WW08S1,95WW19S2,3.754234272893575
95WW08S1,95WW19S3,4.124772438388497
95WW08S1,95WW20S1,4.55609101417775
95WW08S1,95WW20S2,2.069737077617464
95WW08S1,95WW20S3,1.088647560505477
95WW08S1,95WW21S1,2.881188191453496
95WW08S1,95WW21S2,3.420941104157691
95WW08S1,95WW22S1,1.526866375356199
95WW08S1,95WW22S2,1.443729809409633
95WW08S1,95WW23S1,4.035570341224151
95WW08S1,95WW23S2,4.73489629125627
95WW08S1,95WW24S1,3.864743355120342
95WW08S1,95WW24S2,2.8253773946270875
95WW08S1,95WW25W1,3.6161163840924297
95WW08S2,95WW09S1,0.44070959147590616
95WW08S2,95WW09S2,0.5310426791555736
95WW08S2,95WW10S1,1.7565552778521663
95WW08S2,95WW10S2,2.776965133489872
95WW08S2,95WW11S1,2.98122361498678
95WW08S2,95WW11S2,1.8588062671285088
95WW08S2,95WW12W1,3.0480315551292088
95WW08S2,95WW14W1,2.6686296814299983
95WW08S2,95WW15S1,1.7256817178160069
95WW08S2,95WW15S2,0.8883874688988471
95WW08S2,95WW16S1,1.2349236732263558
95WW08S2,95WW16S2,0.6543269029260487
95WW08S2,95WW17W1,1.824152105355771
95WW08S2,95WW18W1,1.3071085539714342
95WW08S2,95WW19S1,2.7832445981738454
95WW08S2,95WW19S2,3.560404753537573
95WW08S2,95WW19S3,3.9666821266830135
95WW08S2,95WW20S1,4.657561114187294
95WW08S2,95WW20S2,2.1385197680459758
95WW08S2,95WW20S3,1.16081751085235
95WW08S2,95WW21S1,2.7429974547793545
95WW08S2,95WW21S2,3.323245531010506
95WW08S2,95WW22S1,1.2399053833837306
95WW08S2,95WW22S2,1.1916021190150183
95WW08S2,95WW23S1,3.9572427521006057
95WW08S2,95WW23S2,4.610035478198909
95WW08S2,95WW24S1,4.013676707056079
95WW08S2,95WW24S2,2.9829395156748766
95WW08S2,95WW25W1,3.7010437633537747
95WW09S1,95WW09S2,0.6453596307474643
95WW09S1,95WW10S1,2.009530596693082
95WW09S1,95WW10S2,2.9895605132813876
95WW09S1,95WW11S1,3.3930177508101274
95WW09S1,95WW11S2,2.2980937027965247
95WW09S1,95WW12W1,3.351184361428238
95WW09S1,95WW14W1,3.038202374864338
95WW09S1,95WW15S1,2.14799122094569
95WW09S1,95WW15S2,1.302389475383164
95WW09S1,95WW16S1,1.6755771409680067
95WW09S1,95WW16S2,1.0882770207033148
95WW09S1,95WW17W1,1.7353555945947203
95WW09S1,95WW18W1,1.6898002143275412
95WW09S1,95WW19S1,2.7271094064691512
95WW09S1,95WW19S2,3.5147283582447115
95WW09S1,95WW19S3,3.9864537127195323
95WW09S1,95WW20S1,4.613372661681558
95WW09S1,95WW20S2,2.083638144479166
95WW09S1,95WW20S3,1.1746383966470593
95WW09S1,95WW21S1,2.814679287286955
95WW09S1,95WW21S2,3.451262460613678
95WW09S1,95WW22S1,0.9532704807318378
95WW09S1,95WW22S2,0.7516821434833478
95WW09S1,95WW23S1,4.107475518418002
95WW09S1,95WW23S2,4.6824617955871
95WW09S1,95WW24S1,4.411338417140963
95WW09S1,95WW24S2,3.3895156741629533
95WW09S1,95WW25W1,4.0471681750366955
95WW09S2,95WW10S1,1.3678651187374324
95WW09S2,95WW10S2,2.345106467939014
95WW09S2,95WW11S1,3.2766936271473055
95WW09S2,95WW11S2,2.0403182711014467
95WW09S2,95WW12W1,2.7203700669599247
95WW09S2,95WW14W1,2.462827380544188
95WW09S2,95WW15S1,1.7035585854708373
95WW09S2,95WW15S2,0.890710051560274
95WW09S2,95WW16S1,1.3965088943184933
95WW09S2,95WW16S2,0.9754532869629496
95WW09S2,95WW17W1,1.30722731832781
95WW09S2,95WW18W1,1.7062769656730803
95WW09S2,95WW19S1,2.2542347211718496
95WW09S2,95WW19S2,3.0298041304132286
95WW09S2,95WW19S3,3.4398578091356855
95WW09S2,95WW20S2,2.6427653962916744
95WW09S2,95WW20S3,1.6768977883671945
95WW09S2,95WW21S1,2.2267218849291144
95WW09S2,95WW21S2,2.8323898652972663
95WW09S2,95WW22S1,0.9128370376950056
95WW09S2,95WW22S2,1.264997395388625
95WW09S2,95WW23S1,3.4800786798603776
95WW09S2,95WW23S2,4.097034963434541
95WW09S2,95WW24S1,3.868694292033485
95WW09S2,95WW24S2,2.8734087661024073
95WW09S2,95WW25W1,3.4409627280430737
95WW10S1,95WW10S2,1.0344315422941994
95WW10S1,95WW11S1,3.2704874689499164
95WW10S1,95WW11S2,1.9652812831115478
95WW10S1,95WW12W1,1.3680373173205242
95WW10S1,95WW14W1,1.3120628484411163
95WW10S1,95WW15S1,1.2503229161773444
95WW10S1,95WW15S2,1.1646271518169804
95WW10S1,95WW16S1,1.5540804785693598
95WW10S1,95WW16S2,1.69314183299925
95WW10S1,95WW17W1,1.4531193833983982
95WW10S1,95WW18W1,2.277075534366899
95WW10S1,95WW19S1,1.8634920763914282
95WW10S1,95WW19S2,2.4530008236317493
95WW10S1,95WW19S3,2.5969991268225012
95WW10S1,95WW20S2,3.8562389359054245
95WW10S1,95WW20S3,2.8739454354940617
95WW10S1,95WW21S1,1.3564853230542973
95WW10S1,95WW21S2,1.705771227685831
95WW10S1,95WW22S1,1.9314687095816336
95WW10S1,95WW22S2,2.593715175834763
95WW10S1,95WW23S1,2.2729030995365385
95WW10S1,95WW23S2,3.063080109120033
95WW10S1,95WW24S1,2.7347188706884538
95WW10S1,95WW24S2,1.8833716549386317
95WW10S1,95WW25W1,2.1431456155762585
95WW10S2,95WW11S1,3.9809947008784765
95WW10S2,95WW11S2,2.7691330934263503
95WW10S2,95WW12W1,0.8347135731092273
95WW10S2,95WW14W1,1.3934671156569702
95WW10S2,95WW15S1,2.022220085039434
95WW10S2,95WW15S2,2.1806035087642983
95WW10S2,95WW16S1,2.496090515512277
95WW10S2,95WW16S2,2.7180538251467365
95WW10S2,95WW17W1,1.9188948651594593
95WW10S2,95WW18W1,3.25452989759099
95WW10S2,95WW19S1,1.7539174065024545
95WW10S2,95WW19S2,2.018863107657844
95WW10S2,95WW19S3,1.8887747526656948
95WW10S2,95WW20S2,4.889584048873491
95WW10S2,95WW20S3,3.9066418903817004
95WW10S2,95WW21S1,0.9631839309055715
95WW10S2,95WW21S2,0.8236618391653023
95WW10S2,95WW22S1,2.7064369363967935
95WW10S2,95WW22S2,3.4932860328202815
95WW10S2,95WW23S1,1.267055299218138
95WW10S2,95WW23S2,2.153106050936097
95WW10S2,95WW24S1,2.5111200976219306
95WW10S2,95WW24S2,2.016557711213029
95WW10S2,95WW25W1,1.6564237986000936
95WW11S1,95WW11S2,1.3251570452303998
95WW11S1,95WW12W1,3.5360098919371223
95WW11S1,95WW14W1,2.7456075860989535
95WW11S1,95WW15S1,2.022672181421915
95WW11S1,95WW15S2,2.459735636207661
95WW11S1,95WW16S1,1.9117858981087303
95WW11S1,95WW16S2,2.337986413979831
95WW11S1,95WW17W1,4.396262502793339
95WW11S1,95WW18W1,1.723324548096442
95WW11S1,95WW20S1,4.891090608501322
95WW11S1,95WW20S2,3.377408920968674
95WW11S1,95WW20S3,2.941420366023622
95WW11S1,95WW21S1,4.618017523397293
95WW11S1,95WW21S2,4.800775321563004
95WW11S1,95WW22S1,4.174027709528861
95WW11S1,95WW22S2,4.091939244731499
95WW11S1,95WW24S1,3.058885132237808
95WW11S1,95WW24S2,2.359582974996684
95WW11S1,95WW25W1,3.5275460975028494
95WW11S2,95WW12W1,2.4861156091235044
95WW11S2,95WW14W1,1.745500276533217
95WW11S2,95WW15S1,0.7479148244387291
95WW11S2,95WW15S2,1.1714051610713772
95WW11S2,95WW16S1,0.6449482274153386
95WW11S2,95WW16S2,1.213950673090882
95WW11S2,95WW17W1,3.0822673349204073
95WW11S2,95WW18W1,0.9579733202904178
95WW11S2,95WW19S1,3.771048051995298
95WW11S2,95WW19S2,4.412521124379255
95WW11S2,95WW19S3,4.5454532356541835
95WW11S2,95WW20S2,3.021022678868814
95WW11S2,95WW20S3,2.258911329918104
95WW11S2,95WW21S1,3.320905483953402
95WW11S2,95WW21S2,3.5700054579931417
95WW11S2,95WW22S1,2.952975437053686
95WW11S2,95WW22S2,3.0436065076839554
95WW11S2,95WW23S1,4.012106421589531
95WW11S2,95WW23S2,4.920889556970058
95WW11S2,95WW24S1,2.6283033510203184
95WW11S2,95WW24S2,1.6406879790874
95WW11S2,95WW25W1,2.7380629724215506
95WW12W1,95WW14W1,0.790685522623548
95WW12W1,95WW15S1,1.800006185849033
95WW12W1,95WW15S2,2.2742080055563565
95WW12W1,95WW16S1,2.412113592692323
95WW12W1,95WW16S2,2.8061687454904005
95WW12W1,95WW17W1,2.625974599997692
95WW12W1,95WW18W1,3.181793358843034
95WW12W1,95WW19S1,2.584139700678311
95WW12W1,95WW19S2,2.8319660814208447
95WW12W1,95WW19S3,2.609943784869091
95WW12W1,95WW20S3,4.083733940606224
95WW12W1,95WW21S1,1.7978205830721625
